"521",2020-06-11,16019,26.718079698,68,3.79691567734281,NA,NA,NA,NA,NA,NA,4.40322576,NA,8.4788511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.83657442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26953125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.729897168,NA
"522",2020-06-12,16019,60.2599947138,73,3.82526103605327,NA,NA,NA,NA,NA,NA,5.068613852,NA,8.22346347,6.32885214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.01958518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0942623007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3868862591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.138331512,NA
"523",2020-04-22,16023,0.243172653,NA,3.34465815370238,NA,NA,NA,NA,NA,NA,0.0213732328,NA,0.033707865,NA,NA,0.1590138672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029077688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2020-04-23,16023,0.2429993518,NA,3.18091692851024,NA,NA,NA,NA,NA,NA,0.0361509848,NA,0.035882103,NA,NA,0.170966264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",2020-04-24,16023,0.1863134656,NA,3.01942805292753,NA,NA,NA,NA,NA,NA,0.014583336,NA,0.0247831476,NA,NA,0.1296683668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172786152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",2020-04-25,16023,0.4295049971,NA,3.63201678541349,NA,NA,NA,NA,NA,NA,0.0314878,NA,0.0152348703,NA,NA,0.1526578788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024034336,NA,NA,NA,NA,NA,0.206090112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",2020-04-27,16023,0.2858212432,NA,3.20960918914331,NA,NA,NA,NA,NA,NA,0.014709744,NA,0.03030303,NA,NA,0.1984617572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042346712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",2020-04-28,16023,0.5819758127,NA,3.5560061349926,NA,NA,NA,NA,NA,NA,0.023523259,NA,0.03168156,NA,NA,0.2173523976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435739401,NA,NA,NA,NA,NA,0.265844656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",2020-04-30,16023,0.329480599,NA,3.72151035867649,NA,NA,NA,NA,NA,NA,0.033994334,NA,0.0464,NA,NA,0.214780944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034305321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2020-05-01,16023,0.2732595632,NA,3.70652936689558,NA,NA,NA,NA,NA,NA,0.021874226,NA,0.0377062036,NA,NA,0.1681681736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04551096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",2020-05-02,16023,4.4563813822,NA,3.74636726943151,NA,NA,NA,NA,NA,NA,0.0590490802,NA,0.041169204,4.2352937844,NA,0.1208693136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",2020-05-03,16023,0.6408939786,NA,3.15133446808806,NA,NA,NA,NA,NA,NA,0.028863813,NA,0.0353045016,NA,NA,0.101315788,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475409876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",2020-05-04,16023,0.3230388172,NA,3.34543347891601,NA,NA,NA,NA,NA,NA,0.048420504,NA,0.056980056,NA,NA,0.2176382572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2020-05-05,16023,0.3481319042,NA,3.78423748844832,NA,NA,NA,NA,NA,NA,0.028140189,NA,0.060383516,NA,NA,0.2596081992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",2020-05-06,16023,0.3778878892,NA,3.29026544773195,NA,NA,NA,NA,NA,NA,0.040741704,NA,0.047815332,NA,NA,0.2213273748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680034784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2020-05-07,16023,0.3560481558,NA,3.61849201839516,NA,NA,NA,NA,NA,NA,0.0365296812,NA,0.052736716,NA,NA,0.165460176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1013215826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",2020-05-08,16023,4.3655046798,NA,3.72167190808015,NA,NA,NA,NA,NA,NA,0.023426064,NA,0.0238853524,3.7096372274,NA,0.1912350664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524375216,NA,NA,NA,NA,NA,0.364883448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",2020-05-09,16023,0.3809498274,NA,4.08661082549996,NA,NA,NA,NA,NA,NA,0.0390488172,NA,0.0398836732,NA,NA,0.255057177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04696016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2020-05-11,16023,0.4652209783,NA,3.24627381247024,NA,NA,NA,NA,NA,NA,0.0601078933,NA,0.07100592,NA,NA,0.271850349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062256816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2020-05-12,16023,0.4869126403,NA,3.29363746617562,NA,NA,NA,NA,NA,NA,0.0447682183,NA,0.068162924,NA,NA,0.19676631,NA,NA,NA,NA,NA,NA,0.177215188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2020-05-13,16023,0.362550793,NA,3.3600682382121,NA,NA,NA,NA,NA,NA,0.040154439,NA,0.060730408,NA,NA,0.261665946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",2020-05-14,16023,0.5281170784,NA,3.63905515222418,NA,NA,NA,NA,NA,NA,0.0659396374,NA,0.109533468,NA,NA,0.277737603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07490637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",2020-05-15,16023,0.2913552073,NA,3.34391727687754,NA,NA,NA,NA,NA,NA,0.0387096697,NA,0.0385697046,NA,NA,0.214075833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",2020-05-16,16023,0.2202529066,NA,3.63755041741081,NA,NA,NA,NA,NA,NA,0.0276816526,NA,0.03285594,NA,NA,0.159715314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",2020-05-18,16023,0.6222025918,NA,3.37393430436406,NA,NA,NA,NA,NA,NA,0.057851232,NA,0.099486774,NA,NA,0.353520915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1113436708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",2020-05-19,16023,0.6656007235,NA,3.7216763622511,NA,NA,NA,NA,NA,NA,0.0657759536,NA,0.114376488,NA,NA,0.38896077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0964875119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",2020-05-20,16023,0.6135478932,NA,3.72739387936534,NA,NA,NA,NA,NA,NA,0.0724346112,NA,0.10242159,NA,NA,0.354160832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08453086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",2020-05-21,16023,0.5343683544,NA,3.70921413429537,NA,NA,NA,NA,NA,NA,0.0512947024,NA,0.121970292,NA,NA,0.36110336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",2020-05-23,16023,5.9554079847,NA,2.98422594037118,NA,NA,NA,NA,NA,NA,0.055457961,NA,0.0590868408,4.775413724,NA,0.1600235264,NA,0.176140522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7292854105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2020-05-24,16023,10.0543674784,NA,3.20543721014092,NA,NA,NA,NA,NA,NA,0.046248714,NA,0.0407470272,9.31949321,NA,0.1356144992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512264028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",2020-05-26,16023,0.642833626,NA,3.63218979996157,NA,NA,NA,NA,NA,NA,0.085074624,NA,0.088658148,NA,NA,0.340950496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128150358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2020-05-28,16023,7.1625584366,NA,3.38215924126414,NA,NA,NA,NA,NA,NA,0.1002703488,NA,0.099575454,6.344710047,NA,0.436744892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1812576948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",2020-05-30,16023,7.5275785668,NA,3.64808791006682,NA,NA,NA,NA,NA,NA,0.0650445633,NA,0.032527104,4.4867261088,NA,0.1651555273,NA,NA,NA,NA,NA,NA,NA,1.2395437853,NA,0.664429491,0.0688242471,NA,NA,NA,NA,NA,0.80532774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",2020-06-01,16023,0.6620420868,NA,3.38477825642171,NA,NA,NA,NA,NA,NA,0.1626673384,NA,0.09352518,NA,NA,0.4058495684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2020-06-02,16023,0.7718938498,NA,3.78188237029544,NA,NA,NA,NA,NA,NA,0.15781524,NA,0.120253168,NA,NA,0.4938254418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2020-06-03,16023,0.9790799037,NA,3.61172797965658,NA,NA,NA,NA,NA,NA,0.2457795417,NA,0.143581752,NA,NA,0.58971861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",2020-06-04,16023,1.0387163414,NA,3.73222505704255,NA,NA,NA,NA,NA,NA,0.1069836444,NA,0.173595081,NA,NA,0.654703616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",2020-06-08,16023,1.3724226621,NA,3.72119399316455,NA,NA,NA,NA,NA,NA,0.1799100528,NA,0.350877164,NA,NA,0.726152128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1154833173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",2020-06-09,16023,1.5251748781,NA,3.76176960141643,NA,NA,NA,NA,NA,NA,0.1565479248,NA,0.38738739,NA,NA,0.836258152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1449814113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2020-06-10,16023,1.3778089149,NA,3.75793697473004,NA,NA,NA,NA,NA,NA,0.1515226269,NA,0.450980412,NA,NA,0.775305876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",2020-06-11,16023,1.563035933,NA,3.77884215053532,NA,NA,NA,NA,NA,NA,0.21774195,NA,0.410554899,NA,NA,0.934739084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",2020-05-17,16031,21.3086882288,17,3.4838142724242,NA,NA,NA,NA,NA,NA,0.1391577348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02228069,NA,NA,NA,5.9521911,NA,NA,NA,NA,11.195058704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",2020-04-22,16033,0.18261971676,NA,4.5812822940451,NA,NA,NA,NA,NA,NA,0.00641196776,NA,0.008739075,NA,NA,0.0480739704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010904136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1084905676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2020-04-26,16033,0.11128353,NA,2.06573326062162,NA,NA,NA,NA,NA,NA,0.006541288,NA,NA,NA,NA,0.0509174932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271580968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026666652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",2020-04-27,16033,2.398736241552,NA,3.31206006150124,NA,NA,NA,NA,NA,NA,0.00630417608,NA,0.004848486,1.9663526924,NA,0.050671096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014115568,0.024390239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060440824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04288840074,NA,NA,NA,0.171012202332,NA,NA,NA,NA,NA,NA,NA,NA,0.057712557,NA,NA,NA,NA,NA,NA,NA,NA
